2257121711,   LuciaTassan, 0.010332
126680070,   AcquaBeneComune, 0.010290
1116674660,   AS3691, 0.010278
392987772,   summa57, 0.010278
716072612,   AlfioCartillone, 0.010260
1467415374,   valiante_s, 0.010224
2788765798,   giusyrus, 0.010219
191814638,   FabioSavelli, 0.010212
218021759,   nocensura, 0.010210
388346603,   gditom, 0.010196
432304612,   GToccafondi, 0.010179
2603234317,   libertaediritti, 0.010148
490602212,   Maselli_Andrea, 0.010144
817413728,   DavideGiac, 0.010144
69554901,   rmc_official, 0.010143
13573252,   flavio78, 0.010139
25732270,   adilmauro, 0.010137
426548970,   ECostagli, 0.010127
50662478,   IlMontanari, 0.010115
212145625,   CGiachi, 0.010104
697799370297774080,   tuttixgiachetti, 0.010102
1104275185,   NicolettaFavero, 0.010093
66193381,   BorisSollazzo, 0.010071
312613461,   fedeli_paolo, 0.010068
2200075155,   ClaudioDeglinn2, 0.010049
2363914417,   PDCalabria, 0.010022
52671886,   ass_coscioni, 0.010018
1027581487,   MagdaCulotta, 0.010017
157042531,   BonnieLaCozza, 0.010011
542691406,   sarabiagiotti, 0.010000
2792050237,   comitatoart26, 0.009998
321939235,   LauraGaravini, 0.009990
56819005,   distefanonova, 0.009983
392677681,   rep_napoli, 0.009966
3191220899,   MarcoPiantini, 0.009966
403764932,   GustavoPiga, 0.009948
143536359,   m_giuffrida, 0.009947
631795216,   ansa_ambiente, 0.009947
784280066,   SergioSierra67, 0.009928
390622095,   EspositoFilippo, 0.009900
77207264,   cristiana_viola, 0.009899
455110305,   Digiovanpaolo, 0.009898
66545080,   giuliodilorenzo, 0.009876
2730593590,   MarcoFer1975, 0.009855
486811448,   licari_salvator, 0.009845
77530521,   virgiliofalco, 0.009824
599247299,   nannaenik, 0.009813
515635680,   Zooppyx, 0.009812
87964051,   danielapreziosi, 0.009802
42662635,   LucioLuci, 0.009791
477757835,   coledoni, 0.009779
1627031726,   carmentpf, 0.009772
55246808,   asagge, 0.009758
416825993,   Trelune, 0.009756
569492527,   alessiotacconi, 0.009755
68421930,   corriereveneto, 0.009751
83367663,   Giu_Di_Piazza, 0.009715
55793308,   Scacciavillani, 0.009713
534669109,   CBisogniero, 0.009672
303768164,   fedcons, 0.009640
1157043744,   gsaggese84, 0.009624
1247288606,   AnnaGiacobbe3, 0.009613
46224994,   vitalbaa, 0.009603
417827591,   ZeroViolenza, 0.009588
1041926774,   azcivile, 0.009579
1586042605,   DanielaDaffin, 0.009572
14210150,   saponaro, 0.009567
776897408143912960,   LiberiSI_Italia, 0.009555
45199793,   marcosimoni_, 0.009521
371714243,   giorgiopasotti, 0.009511
3024921597,   SimoneCaricato, 0.009504
1128365564,   Massimo_Caleo, 0.009490
318538251,   robertacarlini, 0.009471
1016682894,   ELodolini, 0.009449
318316637,   LiciaRonzulli, 0.009444
3309282801,   iDemLab, 0.009436
592489826,   katnip74, 0.009394
575284033,   grotondo1, 0.009364
295754318,   DarioStefano, 0.009341
84603034,   24donne, 0.009327
434253661,   andreaarma, 0.009312
132810751,   stefaniami, 0.009304
255506193,   marcocappa_, 0.009283
961773410,   MarcoPizzi14, 0.009251
21803228,   CorinziaMonfort, 0.009222
